split,method,attack,seed,attacker,rounds,seconds,balanced_accuracy,accuracy,macro_f1,rare_macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,to_target_5,to_target_6,to_target_rare,specialist_weight_5,specialist_fedavg_weight,attacker_weight_5,attacker_fedavg_weight,specialist_weight_6,attacker_weight_6,specialist_trust_5_r15,specialist_trust_5_final,attacker_trust_5_final,attacker_trust_5_max,specialist_trust_6_r15,specialist_trust_6_final,attacker_trust_6_final,attacker_trust_6_max
s1,coordinate_wise_median,A1,43,4,100,11.84,0.4992009320222091,0.6636559139784947,0.4954493648409075,0.5459107554591076,0.5881612090680101,0.8237580993520518,0.5711627906976744,0.2636363636363636,0.4307692307692308,0.4383561643835616,0.6534653465346535,0.19428571428571428,0.16363636363636364,0.23076923076923078,0.19626168224299065,0.37680975609756096,0.14470075818680433,0.10239512195121953,0.035220734527074256,0.255409756097561,0.10172682926829267,,,,,,,,
s1,coordinate_wise_median,A1,44,4,100,11.87,0.49124612404947615,0.6643010752688172,0.49151850461919555,0.5661588376357738,0.5764476252439817,0.8202861952861953,0.5787545787545788,0.21256038647342995,0.4268104776579353,0.4460431654676259,0.6862745098039216,0.18497109826589594,0.21818181818181817,0.21153846153846154,0.21495327102803738,0.3613170731707316,0.14470075818680433,0.09328780487804877,0.035220734527074256,0.2574000000000001,0.10134146341463415,,,,,,,,
s1,coordinate_wise_median,A2,42,1,100,11.91,0.47234640859113586,0.6634408602150538,0.4953781338040297,0.5564948453608247,0.5883069427527405,0.8194915254237288,0.5636192271442035,0.24074074074074073,0.41809672386895474,0.4329896907216495,0.68,0.21978021978021978,0.23636363636363636,0.23076923076923078,0.2336448598130841,0.39895121951219514,0.14470075818680433,0.103454806312769,0.1700811958918105,0.2087804878048781,0.12203156384505022,,,,,,,,
s1,coordinate_wise_median,A2,43,1,100,12.3,0.4895027800940321,0.6589247311827957,0.4889797649488733,0.5399679673849738,0.5901434809731753,0.8223041874593188,0.557345971563981,0.26666666666666666,0.4220314735336195,0.4264705882352941,0.6534653465346535,0.17341040462427745,0.16363636363636364,0.21153846153846154,0.18691588785046728,0.40585853658536586,0.14470075818680433,0.10968723098995696,0.1700811958918105,0.21492195121951224,0.11977044476327116,,,,,,,,
s1,coordinate_wise_median,A2,44,1,100,12.14,0.4854430617711032,0.6640860215053763,0.4910887688543244,0.5653333333333334,0.579746835443038,0.821360457724094,0.5772058823529411,0.22009569377990432,0.4241960183767228,0.464,0.6666666666666666,0.17543859649122806,0.18181818181818182,0.21153846153846154,0.19626168224299065,0.39282926829268283,0.14470075818680433,0.10257101865136296,0.1700811958918105,0.21713170731707315,0.1225251076040172,,,,,,,,
s1,coordinate_wise_median,A3,42,4,100,11.81,0.4919794676235351,0.6587096774193548,0.5004806460450308,0.5626254180602007,0.5825242718446602,0.8178049312677286,0.585675430643699,0.24778761061946902,0.4132231404958678,0.45217391304347826,0.6730769230769231,0.23157894736842105,0.18181818181818182,0.17307692307692307,0.17757009345794392,0.39921463414634145,0.14470075818680433,0.0011170731707317073,0.035220734527074256,0.26537073170731706,0.0008146341463414634,,,,,,,,
s1,coordinate_wise_median,A3,43,4,100,11.68,0.49009433944083525,0.6389247311827957,0.4786743158864357,0.5276110444177671,0.5781433607520564,0.8003675626005053,0.589605734767025,0.21359223300970873,0.409606404269513,0.40816326530612246,0.6470588235294118,0.18285714285714286,0.14545454545454545,0.19230769230769232,0.16822429906542055,0.4093804878048781,0.14470075818680433,0.001029268292682927,0.035220734527074256,0.2725121951219512,0.0009268292682926829,,,,,,,,
s1,coordinate_wise_median,A3,44,4,100,11.74,0.4958947721831949,0.6627956989247312,0.4952325329993351,0.5628274079765314,0.5772669220945083,0.8214592274678112,0.5973333333333334,0.21153846153846154,0.4126984126984127,0.4460431654676259,0.6796116504854369,0.2159090909090909,0.16363636363636364,0.17307692307692307,0.16822429906542055,0.3957073170731708,0.14470075818680433,0.0010146341463414634,0.035220734527074256,0.2730048780487805,0.0007317073170731708,,,,,,,,
s1,coordinate_wise_median,none,42,-1,100,12.19,0.4789108575900135,0.6670967741935484,0.4973557384859727,0.5585585585585585,0.5852168601099572,0.8210304942166141,0.5698324022346368,0.23853211009174313,0.42612244897959184,0.45045045045045046,0.6666666666666666,0.22099447513812154,0.21818181818181817,0.25,0.2336448598130841,0.39698048780487805,0.14470075818680433,,,0.24925853658536581,,,,,,,,,
s1,coordinate_wise_median,none,43,-1,100,12.19,0.4992917198487708,0.6636559139784947,0.4978405959261659,0.5555555555555556,0.5872020075282308,0.8231483480889656,0.5701021355617456,0.2648401826484018,0.432035268185158,0.4444444444444444,0.6666666666666666,0.19428571428571428,0.16363636363636364,0.21153846153846154,0.18691588785046728,0.40721463414634146,0.14470075818680433,,,0.2569609756097561,,,,,,,,,
s1,coordinate_wise_median,none,44,-1,100,12.23,0.49124612404947615,0.6643010752688172,0.4915577002552005,0.5661588376357738,0.5764476252439817,0.8199411022297013,0.5787545787545788,0.21256038647342995,0.42746913580246915,0.4460431654676259,0.6862745098039216,0.18497109826589594,0.21818181818181817,0.21153846153846154,0.21495327102803738,0.3931756097560975,0.14470075818680433,,,0.2600292682926829,,,,,,,,,
